match_id,split
3788741,train
3788742,train
3788743,test
3788744,train
3788745,train
3788746,train
3788747,train
3788748,test
3788749,train
3788750,train
3788751,train
3788752,train
3788753,test
3788754,train
3788755,train
3788756,train
3788757,train
3788758,test
3788759,train
3788760,train
3788761,train
3788762,train
3788763,test
3788764,train
3788765,train
3788766,train
3788767,train
3788768,test
3788769,train
3788770,train
3788771,train
3788772,train
3788773,test
3788774,train
3788775,train
3788776,train
3794685,train
3794686,train
3794687,train
3794688,test
3794689,train
3794690,train
3794691,train
3794692,train
3795107,train
3795108,test
3795109,train
3795187,train
3795220,train
3795221,train
3795506,train
3835319,train
3835320,train
3835321,train
3835322,train
3835323,test
3835324,train
3835325,train
3835326,train
3835327,train
3835328,test
3835329,train
3835330,train
3835331,train
3835332,train
3835333,test
3835334,train
3835335,train
3835336,train
3835337,train
3835339,train
3835340,train
3835341,train
3844384,train
3844385,train
3844386,train
3844387,train
3845507,train
3847567,train
3857254,train
3857255,train
3857256,train
3857257,train
3857258,test
3857259,train
3857260,train
3857261,train
3857262,train
3857263,test
3857264,train
3857265,train
3857266,train
3857267,train
3857268,test
3857269,train
3857270,train
3857271,train
3857272,train
3857273,test
3857274,train
3857275,train
3857276,train
3857277,train
3857278,test
3857279,train
3857280,train
3857281,train
3857282,train
3857283,test
3857284,train
3857285,train
3857286,train
3857287,train
3857288,test
3857289,train
3857290,train
3857291,train
3857292,train
3857293,test
3857294,train
3857295,train
3857296,train
3857297,train
3857298,test
3857299,train
3857300,train
3857301,train
3869117,train
3869118,test
3869151,train
3869152,train
3869219,train
3869220,train
3869253,test
3869254,train
3869321,train
3869354,train
3869420,train
3869486,train
3869519,train
3869552,train
3869684,train
3869685,train
3893787,train
3893788,test
3893789,train
3893790,train
3893791,train
3893792,train
3893793,test
3893794,train
3893795,train
3893796,train
3893797,train
3893798,test
3893799,train
3893800,train
3893801,train
3893802,train
3893803,test
3893804,train
3893805,train
3893806,train
3893807,train
3893808,test
3893809,train
3893810,train
3893811,train
3893812,train
3893813,test
3893814,train
3893815,train
3893816,train
3893817,train
3893818,test
3893819,train
3893820,train
3893821,train
3893822,train
3893823,test
3893824,train
3893825,train
3893826,train
3893827,train
3893828,test
3893829,train
3893830,train
3893831,train
3893832,train
3893833,test
3893834,train
3895052,train
3895060,train
3895067,train
3895074,train
3895086,train
3895095,train
3895107,train
3895113,test
3895121,train
3895134,train
3895139,train
3895153,test
3895158,test
3895167,train
3895180,train
3895182,train
3895194,train
3895202,train
3895210,train
3895220,train
3895232,train
3895244,train
3895250,train
3895258,test
3895266,train
3895275,train
3895286,train
3895292,train
3895302,train
3895309,train
3895320,train
3895333,test
3895340,train
3895348,test
3901733,test
3901734,train
3901735,train
3901736,train
3901796,train
3901797,train
3901832,train
3901833,test
3902239,train
3902240,train
3902967,train
3902968,test
3904628,test
3904629,train
3906389,train
3906390,train
3930158,test
3930159,train
3930160,train
3930161,train
3930162,train
3930163,test
3930164,train
3930165,train
3930166,train
3930167,train
3930168,test
3930169,train
3930170,train
3930171,train
3930172,train
3930173,test
3930174,train
3930175,train
3930176,train
3930177,train
3930178,test
3930179,train
3930180,train
3930181,train
3930182,train
3930183,test
3930184,train
3938637,train
3938638,test
3938639,train
3938640,train
3938641,train
3938642,train
3938643,test
3938644,train
3938645,train
3940878,test
3940983,test
3941017,train
3941018,test
3941019,train
3941020,train
3941021,train
3941022,train
3942226,train
3942227,train
3942349,train
3942382,train
3942752,train
3942819,train
3943043,test
